Latitude,Longitude
33.07556032483314,-111.9749531441342
33.07556147176301,-111.9748231004194
33.07556027901228,-111.975004779969
33.07556156041046,-111.9748200859646
33.07556138746978,-111.9748338820915
33.07556154932254,-111.9748964195062
33.07556036977329,-111.9750264635951
33.07556171899746,-111.9748414224898
33.07556114175993,-111.9749069277986
33.07556153620798,-111.9748772876332
33.07556203485526,-111.9748884243209
33.07556117423003,-111.974961038095
33.0755604782626,-111.9750375573291
33.07556104902688,-111.9750186637977
33.07556224493711,-111.974844906787
33.07556165269617,-111.974920654169
33.07556182032365,-111.9749283473594
33.07556136321478,-111.9749826455051
33.07556198248361,-111.974899284381
33.07556317203171,-111.9748012425611
33.07556152590412,-111.9750076151712
33.07556309287101,-111.9748113679768
33.07556234898049,-111.9749314838375
33.07556349296576,-111.9747976516548
33.07556240974632,-111.974986135546
33.07556332828325,-111.9748853079415
33.07556352780492,-111.9748556269752
33.07556413976285,-111.9748522711789
33.07556246233082,-111.975029346777
33.07556304275826,-111.9749717647453
33.07556399052265,-111.9748963304842
33.07556373156778,-111.9749419345771
33.07556394794396,-111.974939231467
33.07556379523649,-111.97495043827
33.0755633842509,-111.9750404494852
33.07556480297432,-111.974834035714
33.07556468546743,-111.9748740371243
33.07556461212459,-111.9748667701232
33.07556449739962,-111.9748772816462
33.07556394957573,-111.9749972837204
33.07556479429517,-111.9749100600852
33.07556533684628,-111.9748198570679
33.07556452213792,-111.9749531904356
33.07556528948646,-111.9748883442712
33.07556549805755,-111.9748450199688
33.07556421248714,-111.9750510487106
33.07556433397391,-111.9750479967043
33.07556428602686,-111.9750374833871
33.07556499902844,-111.9750045614896
33.07556632072509,-111.9748230372164
33.07556646943556,-111.9748414748869
33.07556592594398,-111.9749068259717
33.07556495903597,-111.9750263209743
33.07556704426624,-111.97480124662
33.07556633424539,-111.9749420019375
33.07556710125658,-111.9748522265445
33.07556634451191,-111.9749282040157
33.07556608217672,-111.9748993296031
33.07556586484135,-111.9750186782756
33.07556774611323,-111.9748196903916
33.07556642331303,-111.9749971950601
33.07556729903614,-111.9748851971409
33.07556694257946,-111.9749391099012
33.07556737620933,-111.9748961359305
33.07556812808058,-111.9748082928665
33.07556799434381,-111.9748337230648
33.07556649069876,-111.9750509965447
33.07556854128186,-111.9748012244813
33.07556696797518,-111.9749608314579
33.07556827763872,-111.9748557566664
33.07556806876169,-111.9748991196166
33.07556738502598,-111.9750073706085
33.07556758558591,-111.9749858834441
33.07556759857702,-111.9749717377026
33.07556730977599,-111.9750294775544
33.07556847221274,-111.9749099460555
33.0755678942389,-111.9750046707289
33.07556870529314,-111.9748884592492
33.07556872724183,-111.974877328303
33.07556887420183,-111.9748668557849
33.07556787499528,-111.9750404217282
33.07556858312961,-111.9749207306177
33.07556816229042,-111.9749828751093
33.07556949893027,-111.9748452186983
33.07556907703626,-111.9749283114579
33.07556908691003,-111.9749312103138
33.07556863020511,-111.975018747433
33.07556916528801,-111.974941994517
33.07556860320747,-111.975026361177
33.07556925151522,-111.974939289971
33.07556924034092,-111.9749532038332
33.07556942478448,-111.9749504230707
33.07556937301162,-111.9749612058383
33.07556905338548,-111.9750478555205
33.0755691355875,-111.9750373436386
33.07557308665962,-111.9748233437428
33.07557265121051,-111.9748415817216
33.07557300229784,-111.9748632682225
33.07557382451597,-111.9748080464962
33.07557390699993,-111.9747974959663
33.07557364447158,-111.974856047763
33.07557333266109,-111.9749208989589
33.07557360429915,-111.9748736717024
33.07557444908848,-111.9748197256736
33.07557413611104,-111.9749096993328
33.07557364889033,-111.9749636879544
33.07557524667414,-111.9748009505889
33.07557395019094,-111.9749750930168
33.0755752937345,-111.9748115798477
33.0755752361727,-111.9748522389734
33.07557498588829,-111.9748884125774
33.0755746604402,-111.9749175510588
33.07557504067631,-111.9748772433426
33.075574584218,-111.9749938838923
33.0755752972754,-111.9749068520441
33.07557492006718,-111.9749967090445
33.07557619716608,-111.9748416981333
33.07557522778448,-111.9749282247066
33.07557618011538,-111.9748230686631
33.07557527030144,-111.9749394336646
33.07557505394399,-111.9750045564636
33.07557599481802,-111.9748634171805
33.07557458501939,-111.9750478778972
33.07557500246531,-111.9750402684602
33.0755763886516,-111.9748338543029
33.07557703087785,-111.974797491771
33.07557617791461,-111.9749315590842
33.07557563497471,-111.9749718650056
33.07557590030087,-111.9749504172035
33.07557612795656,-111.9749421099729
33.07557616370372,-111.9749208915378
33.07557603841931,-111.9749826914456
33.07557554754043,-111.9750371438267
33.07557649681514,-111.9748990966334
33.07557617137865,-111.9749532029911
33.07557708427378,-111.9748739033375
33.07557763197823,-111.974808011191
33.07557641557161,-111.9749968801423
33.07557603247777,-111.9750292259344
33.07557770704316,-111.9748192205084
33.07557735583277,-111.97485581815
33.07557650048166,-111.9749610525639
33.07557657019959,-111.9750187190769
33.07557676139147,-111.974985946018
33.07557608797718,-111.975051257025
33.07557746179606,-111.9749754409547
33.07557775238524,-111.9749174692156
33.07557882788637,-111.9748007195381
33.07557729810725,-111.9750046971707
33.07557744900652,-111.974993722246
33.07557740690064,-111.9750157522602
33.07557917863834,-111.9747974768097
33.07557818897617,-111.9749282187214
33.07557741545762,-111.9750479477734
33.07557895452583,-111.9748885723033
33.07557870402636,-111.9749206103601
33.07557967925586,-111.9748416592407
33.07557841485018,-111.9750075309377
33.07557966184265,-111.9748522104889
33.07557927051851,-111.9748772899993
33.07557874021942,-111.9749825666508
33.07557832156656,-111.9750402664273
33.07557897793079,-111.9749313580714
33.07557957421736,-111.9748634180121
33.07557925163713,-111.9749504541728
33.07557908422489,-111.9749718644058
33.07557918063319,-111.9749969879457
33.07557916944241,-111.9749609660562
33.07557896052757,-111.9750292968868
33.07557910840705,-111.9750187084283
33.07557982952478,-111.9749098394353
33.07557969748223,-111.9749392119515
33.07558004246862,-111.974899251694
33.07557909470461,-111.9750371056597
33.07558058746717,-111.9748337073655
33.0755808001024,-111.9748231582704
33.07557996704934,-111.9749421909723
33.07558034054853,-111.974906907675
33.07557965720637,-111.9749859779634
33.0755790488665,-111.9750512896905
33.07558101645626,-111.9748079712205
33.07558093613866,-111.9748557030414
33.07558090736497,-111.9748885165442
33.07558154278301,-111.9748738365664
33.07558113595671,-111.9749175451892
33.07558057288441,-111.9749937180576
33.07558101973053,-111.9749532178244
33.07558253773679,-111.974800683156
33.0755814356442,-111.974920833742
33.07558092112463,-111.9750074426366
33.07558275713141,-111.9747975935785
33.07558136152991,-111.9749719281778
33.07558073486107,-111.9750479070941
33.07558170020221,-111.9749827152539
33.07558300759317,-111.9748196654716
33.07558206151278,-111.9749281841392
33.07558243310886,-111.9749097908548
33.07558170453345,-111.9750404196988
33.07558153409129,-111.9750372485213
33.07558342134144,-111.9748416618659
33.07558203766568,-111.9750186247939
33.07558307767857,-111.9748772933438
33.07558213094374,-111.9749858893028
33.07558340423038,-111.9748521744679
33.07558168559223,-111.9750511641799
33.0755828647825,-111.9749503007803
33.07558417256929,-111.9748080060311
33.07558265587246,-111.9749936637366
33.0755834963593,-111.9749069811358
33.07558298778784,-111.9749720234177
33.07558305840855,-111.9750046061174
33.0755832000282,-111.9749532032258
33.07558321786249,-111.9749634070134
33.0755840339354,-111.974863196654
33.07558422555981,-111.9748886304454
33.07558349719833,-111.9749609751471
33.07558396913064,-111.9749422351197
33.07558512870457,-111.974852193489
33.07558427351938,-111.9748991437653
33.0755840440958,-111.9750075543887
33.07558350143348,-111.9750478216659
33.07558548965594,-111.9747977010168
33.07558544577162,-111.9748199629138
33.07558468463172,-111.9749173137842
33.07558441165095,-111.9749314180107
33.07558582475549,-111.9748339197321
33.07558577322946,-111.9748738059297
33.07558433380546,-111.9750370861585
33.07558521603803,-111.9749825221393
33.0755849282402,-111.9749860361114
33.07558489076936,-111.9750157961718
33.07558601376207,-111.9748555271484
33.07558527033685,-111.9750047078189
33.07558474469773,-111.9750511206291
33.0755867206671,-111.9748233789087
33.07558712337375,-111.9748010042831
33.07558561645963,-111.9749937350469
33.07558532453189,-111.9750185837546
33.07558693596854,-111.9748416233322
33.07558547915612,-111.9750404226913
33.07558691707371,-111.9748773356937
33.0755865771336,-111.9749208131571
33.07558694187569,-111.9748991345489
33.07558678436686,-111.974960895459
33.07558833612842,-111.9748082065533
33.07558713824375,-111.9749530920693
33.07558750208508,-111.9749315294011
33.07558655933011,-111.9750479327015
33.07558815466847,-111.9748522268657
33.07558790196654,-111.974888709648
33.07558728421536,-111.9749718775636
33.07558774222638,-111.9749174634619
33.07558725640417,-111.974950465175
33.07558887534253,-111.9747975064593
33.07558729912984,-111.9750157454408
33.07558798770801,-111.9749068760787
33.07558736792925,-111.974986140325
33.07558825788043,-111.9749097778064
33.07558817791075,-111.9749283289089
33.07558764323016,-111.9749634171812
33.07558855661274,-111.9748632465401
33.07558799792461,-111.9749971238656
33.07558768544403,-111.9750370844844
33.07558797274015,-111.9750294736104
33.07558957800215,-111.9748200084912
33.07558839391254,-111.9750047422776
33.07558877567605,-111.9749392734437
33.0755887213818,-111.9749420556425
33.07558848034174,-111.9749936893404
33.07558964546408,-111.9748738099918
33.07558898118984,-111.9749754134308
33.07558873036279,-111.9749825222579
33.07558851348426,-111.9750185802851
33.07559092841899,-111.9748012781507
33.07558987083231,-111.9748990895572
33.07559050464413,-111.9748887770068
33.07558910468869,-111.97505116873
33.07559073757768,-111.9748340125699
33.07559120626144,-111.9748115234571
33.0755906919986,-111.9748773000326
33.0755899658746,-111.9750076197169
33.07559032810271,-111.9749529726575
33.07559056179496,-111.9749314085529
33.07559075246755,-111.9749070225258
33.07559169977807,-111.9748233171412
33.07559163645607,-111.9748522266201
33.07559165598437,-111.974841404844
33.07559220806097,-111.9748082492592
33.07559112984731,-111.9749503146539
33.07559043126238,-111.9750479754178
33.07559148370755,-111.9749175433836
33.07559143254201,-111.9749282488606
33.0755908034806,-111.9750295048394
33.07559112471548,-111.9749634555867
33.07559271473776,-111.9747975488058
33.07559127480901,-111.9749609063445
33.07559139005886,-111.9750044274808
33.0755913043316,-111.9749862610498
33.07559263858865,-111.9748738816569
33.07559214281571,-111.9749206426516
33.07559226884819,-111.9749419788251
33.07559257347479,-111.9749529587768
33.07559398752456,-111.9748012345912
33.0755923528783,-111.9749936547611
33.07559227228899,-111.9750372510372
33.07559307644953,-111.9749718641604
33.07559395329021,-111.9748888536971
33.07559407644752,-111.9748522921834
33.07559397795845,-111.974877374928
33.075593439397,-111.9749753853115
33.07559296181948,-111.9750156533114
33.07559457697288,-111.974834054918
33.0755942512353,-111.9748632320531
33.07559375327047,-111.9749394056519
33.07559372478206,-111.9749971483928
33.07559463734128,-111.9748554676678
33.07559423425512,-111.9749070222825
33.07559421532537,-111.9749177667654
33.07559518186782,-111.9748232782479
33.07559400230322,-111.9749824644657
33.07559339930275,-111.9750512547596
33.07559383125899,-111.9750043384618
33.07559398004371,-111.9750186019421
33.07559404077703,-111.9749608982068
33.07559396080224,-111.9750293850714
33.0755959173071,-111.9748082901706
33.07559482598732,-111.9749312236914
33.07559517399287,-111.9748117991196
33.07559456692201,-111.9749934859359
33.07559410766879,-111.9750480546271
33.07559516466311,-111.9749420107691
33.07559512619238,-111.9749635770284
33.07559495081878,-111.9750401020351
33.07559687950546,-111.974797594741
33.0755964395641,-111.9748413803068
33.07559621529315,-111.9748991981905
33.07559523257382,-111.9750373609956
33.07559553406201,-111.9749530300857
33.0755964262402,-111.9749096746597
33.07559686782643,-111.9748740056068
33.0755962610558,-111.9749391241157
33.0755962059694,-111.974975299881
33.07559708354943,-111.9748339279654
33.07559691478391,-111.974888809064
33.07559625241063,-111.9749860064353
33.07559654088971,-111.9749283052106
33.07559726539983,-111.9748522887079
33.07559789380709,-111.9748010457758
33.07559580766332,-111.9750512040295
33.07559636976855,-111.9750042891663
33.07559676796903,-111.9749824949754
33.07559709813709,-111.9749069765732
33.07559807071434,-111.9748117151194
33.07559808568506,-111.9748555830034
33.0755974042778,-111.9749177632923
33.07559727285285,-111.9749969942843
33.07559892995635,-111.9747975400565
33.07559743050182,-111.974993478876
33.07559859915391,-111.9748773099516
33.07559771929905,-111.974960706886
33.07559735555637,-111.9750155471829
33.07559814387991,-111.9749313762409
33.07559914030747,-111.9748080938192
33.07559898156872,-111.97482007356
33.07559874107324,-111.9748633202269
33.07559852072038,-111.9749206357055
33.07559967170592,-111.9748233664198
33.07559823214822,-111.9750074790093
33.07559840722455,-111.9750183802328
33.07559822408803,-111.9750293161545
33.0755998695883,-111.9748521628325
33.07559838868661,-111.9750373958144
33.0755983464751,-111.9750511160887
33.07559903568878,-111.9749421694208
33.07559881135708,-111.9749500515405
33.07559872453489,-111.9750402209675
33.07559988760577,-111.9748415342886
33.07559882708053,-111.9750479134432
33.07559955076216,-111.9749969807636
33.07560108366583,-111.9748009263585
33.07560010577578,-111.9749176771421
33.07559998953555,-111.9749283819024
33.07559973913528,-111.9749936975941
33.07560032053319,-111.9749068575186
33.07559977992513,-111.9749635124154
33.0756009096006,-111.9748772967867
33.07560018407773,-111.9749825713104
33.07560100096318,-111.9748739352468
33.07560094891748,-111.9749097245482
33.07560091642557,-111.9748556142268
33.07560141130548,-111.9748339370501
33.07560043813306,-111.9750041794478
33.07560074062577,-111.9749530102206
33.07560097835223,-111.9749392534525
33.07560088538858,-111.9749719503043
33.07560110256819,-111.9749608215079
33.07560270457912,-111.9747975430386
